slice_name,method,phi_dim,arch,z_dim,z_s_fraction,x_dim,s_dim,alpha,delta,n,learner,y_type,finetune,trial_seed,dgp_seed,encoder_key,epochs_run,lambda_loss_s,num_observational,cate_regressor,error,diag_r2_phi_s,diag_r2_phi_s_x,diag_r2_gap,diag_r2_xs_resid_mean,diag_r2_xs_resid_max,mse,pehe,pehe_norm,spearman_rho,pearson_r,abs_regret,norm_regret,auuc,topk_10_value,topk_10_norm,policy_value_10,policy_norm_10,topk_20_value,topk_20_norm,policy_value_20,policy_norm_20,topk_50_value,topk_50_norm,policy_value_50,policy_norm_50,source_file,array_task_id,run_seed,run_timestamp
paper_main,mi_mine_cond,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,true_y,frozen,1002,42,170fb0fe08485992dcf5ba3960c91803,16,2.0,10000,histgbr,,,,,,,51.40734814900194,7.169891780843135,0.7990213487148281,0.577251461005844,0.6018233668305775,1.6432412558943033,0.4273485307109709,0.6300599068842493,10.283856391906738,0.6789073798105829,10.283856391906738,0.6695010967371144,8.530993461608887,0.6704682172374001,8.530993461608887,0.658911371326499,4.53842306137085,0.5909648427390853,4.53842306137085,0.566637095416113,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,mi_infonce_cond,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,h_y,frozen,1002,42,0a7d44039a1dfc1e2ce0c5895278fca7,34,2.0,10000,histgbr,,,,,,,21.231540908253432,4.607769624043007,0.5134953793036349,0.8889346597386389,0.8742382728888123,0.3555485317409035,0.09246551112984679,0.8981404273275178,12.821059226989746,0.8464054139303313,12.821059226989746,0.8419059204375464,10.794573783874512,0.8483676225145053,10.794573783874512,0.8430497985188578,6.958436489105225,0.9060837365505272,6.958436489105225,0.9004979792234155,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,mi_infonce_cond,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,true_y,frozen,1002,42,0a7d44039a1dfc1e2ce0c5895278fca7,34,2.0,10000,histgbr,,,,,,,15.261258241401515,3.906566042114419,0.435352410221002,0.9093288853155411,0.9009057325966422,0.3034266806095838,0.07891047384058208,0.9151815120207427,12.878060340881348,0.8501684455600697,12.878060340881348,0.8457791886111918,10.919943809509277,0.8582207091404205,10.919943809509277,0.853248437864841,6.937696933746338,0.9033831623851384,6.937696933746338,0.8976367858917855,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,mi_infonce_cond,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,h_y,frozen,1002,42,0a7d44039a1dfc1e2ce0c5895278fca7,34,2.0,10000,histgbr,,,,,,,15.75196105293942,3.9688740283535604,0.4422960870186802,0.9317871191484766,0.9284629213353406,0.20175829841196524,0.05247014829735073,0.9399751066195692,13.946942329406738,0.9207326232869769,13.946942329406738,0.9184105164026327,11.790831565856934,0.9266655583880452,11.790831565856934,0.9240936825144458,7.259054660797119,0.9452283398975652,7.259054660797119,0.9419707443491664,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,mi_infonce_cond,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,true_y,frozen,1002,42,0a7d44039a1dfc1e2ce0c5895278fca7,34,2.0,10000,histgbr,,,,,,,8.672031520025339,2.9448313228477687,0.3281755383820869,0.9468988275953104,0.945830621674522,0.16101078048348416,0.04187317000557919,0.9539163727496216,14.362593650817871,0.9481725970458597,14.362593650817871,0.946654333490435,12.133343696594238,0.9535842869875998,12.133343696594238,0.9519564645098044,7.377021789550781,0.9605892757886392,7.377021789550781,0.9582452862234152,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,autoencoder,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,h_y,frozen,1002,42,b9f116f6359230079c37508f5f8441c8,54,2.0,10000,histgbr,,,,,,,160.35682005933842,12.663207336979776,1.4112030299373992,0.11778037512150048,0.11430885170624557,3.1333941296488046,0.8148842250890569,0.18770323180478776,1.947249412536621,0.12855119189950306,1.947249412536621,0.1030224389552764,2.669718027114868,0.2098185978246759,2.669718027114868,0.18210653730643783,1.2789936065673828,0.16654248520874654,1.2789936065673828,0.11697182248123833,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,autoencoder,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,true_y,frozen,1002,42,b9f116f6359230079c37508f5f8441c8,54,2.0,10000,histgbr,,,,,,,181.6087637363985,13.476229581615122,1.501807205049133,0.10122338089352356,0.09625725209866032,3.1031633947640653,0.8070222875379118,0.17016086263436367,3.728102207183838,0.2461174101125258,3.728102207183838,0.224032713676781,2.2732882499694824,0.17866237116261025,2.2732882499694824,0.14985764605317553,1.3809518814086914,0.17981884905644444,1.3809518814086914,0.1310378104463776,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,autoencoder,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,h_y,frozen,1002,42,b9f116f6359230079c37508f5f8441c8,54,2.0,10000,histgbr,,,,,,,97.83035597782678,9.890922908294593,1.1022563246122783,-0.001825447301789207,-0.005014804209770605,3.56669652082026,0.9275707460466238,0.07764427478788875,-2.294405937194824,-0.15146935776628154,-2.294405937194824,-0.1852012034972276,-1.0093821287155151,-0.07932940511521051,-1.0093821287155151,-0.11718203200737082,0.40196627378463745,0.052341514345690385,0.40196627378463745,-0.004021357593854753,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,autoencoder,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,true_y,frozen,1002,42,b9f116f6359230079c37508f5f8441c8,54,2.0,10000,histgbr,,,,,,,99.89525567831336,9.994761411775338,1.1138282121157124,0.0018371593486373944,0.007036321031159164,3.523869780510664,0.9164330360598539,0.08116618167036883,-2.432429313659668,-0.16058122060229912,-2.432429313659668,-0.1945799948011484,0.14536252617835999,0.0114243381170696,0.14536252617835999,-0.023245509203480938,0.42144274711608887,0.054877617931405144,0.42144274711608887,-0.0013344168829615387,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,pca,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,h_y,frozen,1002,42,b4bf743fbcae0dbf7e5acfca52574495,0,2.0,10000,histgbr,,,,,,,218.5388240928122,14.783058685292845,1.6474418094305083,0.01036564146256585,0.010475316628003738,3.507161825671792,0.9120878920184871,0.08832802115318099,1.2753957509994507,0.08419755727180521,1.2753957509994507,0.0573694819003013,1.0893040895462036,0.08561063541241007,1.0893040895462036,0.053542538974141525,0.5495949387550354,0.07156478850904265,0.5495949387550354,0.016345238722287294,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,pca,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,true_y,frozen,1002,42,b4bf743fbcae0dbf7e5acfca52574495,0,2.0,10000,histgbr,,,,,,,215.77214152173943,14.689184508397307,1.6369803584455749,0.022947835791343164,0.028382057506055734,3.494713903531432,0.9088506307715424,0.09771862651171555,2.726836919784546,0.18001707120673252,2.726836919784546,0.15599599112369833,1.154331088066101,0.0907212401697735,1.154331088066101,0.058832375219275944,0.6031677722930908,0.07854070519172872,0.6031677722930908,0.023736054553347163,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,pca,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,h_y,frozen,1002,42,b4bf743fbcae0dbf7e5acfca52574495,0,2.0,10000,histgbr,,,,,,,163.00558407003,12.767364021990993,1.4228103759726196,-0.06834180936723747,-0.06789462941033739,3.7240422410815954,0.9684907644104191,0.015804623343869232,-0.10786499083042145,-0.007120902461804631,-0.10786499083042145,-0.036624116494485985,0.06584813445806503,0.005175139509505763,0.06584813445806503,-0.029713870359703284,0.07065222412347794,0.009199887263415696,0.07065222412347794,-0.04972887316793456,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,pca,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,true_y,frozen,1002,42,b4bf743fbcae0dbf7e5acfca52574495,0,2.0,10000,histgbr,,,,,,,178.24907008363178,13.350995097131591,1.4878509237332844,-0.07526026904107615,-0.0701501743869847,3.8878214244693514,1.011083897421621,0.011636994646242418,0.3751046657562256,0.024763212950318792,0.3751046657562256,-0.0038059683570490646,0.070515476167202,0.00554195543651887,0.070515476167202,-0.029334190013025962,-0.06232742965221405,-0.008115885003375251,-0.06232742965221405,-0.06807451713384674,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,pls,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,h_y,frozen,1002,42,2d76c26dca5bda0cb184a0dbfcc4efc8,0,2.0,10000,histgbr,,,,,,,19.35063251430581,4.398935384193067,0.4902226408742255,0.905865959463838,0.9016174970805626,0.4724450586289164,0.12286613479458093,0.912356900659135,12.962481498718262,0.8557416609846589,12.962481498718262,0.8515156692079366,10.949640274047852,0.8605546150010958,10.949640274047852,0.8556641949817934,7.158435344696045,0.9321263268167872,7.158435344696045,0.9280894768253574,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,pls,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,true_y,frozen,1002,42,2d76c26dca5bda0cb184a0dbfcc4efc8,0,2.0,10000,histgbr,,,,,,,20.420018584732215,4.5188514674341995,0.5035862331699884,0.8803275533102132,0.8778929869952871,0.4832008032351731,0.12566332092759627,0.8899946126266232,12.502463340759277,0.8253727302661195,12.502463340759277,0.8202570925087184,10.575387954711914,0.8311413600887183,10.575387954711914,0.825219402377025,6.788854598999023,0.8840018517939005,6.788854598999023,0.8771027537838715,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,pls,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,h_y,frozen,1002,42,2d76c26dca5bda0cb184a0dbfcc4efc8,0,2.0,10000,histgbr,,,,,,,13.330766265046543,3.6511321894785653,0.40688655499207915,0.9533202932811731,0.9552390744850953,0.21996461531519884,0.05720496295122262,0.959469790458599,14.094637870788574,0.9304830115837408,14.094637870788574,0.9284465385216298,12.1021146774292,0.9511299345256172,12.1021146774292,0.9494160366684568,7.4231085777282715,0.966590406833358,7.4231085777282715,0.9646033401318936,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,pls,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,true_y,frozen,1002,42,2d76c26dca5bda0cb184a0dbfcc4efc8,0,2.0,10000,histgbr,,,,,,,9.464827326739652,3.076495949410571,0.34284840245171355,0.9446948507794031,0.9461400942926903,0.13870521205663655,0.03607228601505487,0.9517709773615317,13.843000411987305,0.9138707096119425,13.843000411987305,0.9113475856428238,11.8858003616333,0.9341293502059509,11.8858003616333,0.9318192332778088,7.380859851837158,0.9610890440660387,7.380859851837158,0.9587747786850488,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,ica,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,h_y,frozen,1002,42,2c668c4e1d12971d94a618fc9ef854ed,0,2.0,10000,histgbr,,,,,,,196.3490446113901,14.01246033398097,1.5615654039277418,0.05826848907395629,0.0599648557288264,3.3413425744622947,0.8689642100187881,0.13244773407429622,2.6611907482147217,0.17568332045831295,2.6611907482147217,0.15153528483738615,0.8657798171043396,0.06804340585962597,0.8657798171043396,0.03535921781610788,0.9646633863449097,0.12561238533705082,0.9646633863449097,0.07360736676040108,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,ica,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,true_y,frozen,1002,42,2c668c4e1d12971d94a618fc9ef854ed,0,2.0,10000,histgbr,,,,,,,202.79887852865923,14.240747119749695,1.5870059574303848,0.06577475909903639,0.06909723318255785,3.4691800115704536,0.9022101747984977,0.13994446538059713,3.043166399002075,0.20090013391280367,3.043166399002075,0.17749081500677324,1.9679347276687622,0.1546640135685682,1.9679347276687622,0.12501765394817993,0.7575263381004333,0.09864030461959991,0.7575263381004333,0.045031096396116445,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,ica,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,h_y,frozen,1002,42,2c668c4e1d12971d94a618fc9ef854ed,0,2.0,10000,histgbr,,,,,,,142.8249150242891,11.950937830324829,1.3318268609167623,-0.03217644870579482,-0.034759046104245746,3.6402764545530077,0.9467062664443193,0.049725898581148086,0.27991196513175964,0.018478894646446902,0.27991196513175964,-0.010274383314575364,0.462137371301651,0.03632032082192701,0.462137371301651,0.0025235881779288533,0.4580475091934204,0.05964405930807085,0.4580475091934204,0.0037155130383509987,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,ica,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,true_y,frozen,1002,42,2c668c4e1d12971d94a618fc9ef854ed,0,2.0,10000,histgbr,,,,,,,145.11927471645143,12.046546173756669,1.3424815695026588,-0.03354589418357674,-0.036942702877474205,3.669187958702445,0.9542251190623313,0.04726429909741592,-0.14214450120925903,-0.009383926339773361,-0.14214450120925903,-0.03895343477431806,0.07200083881616592,0.005658693123833197,0.07200083881616592,-0.029213358276108964,0.44562819600105286,0.058026894630294416,0.44562819600105286,0.002002165983675635,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,h_y,frozen,1002,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,88.49875411996415,9.407377643103532,1.0483694596821918,0.10225317701270804,0.08718099944261581,2.8894633074998852,0.7514465052371857,0.19366833241774525,0.2819603681564331,0.018614123677005087,0.2819603681564331,-0.01013519280231003,1.0734758377075195,0.084366660740524,1.0734758377075195,0.0522549374827738,1.750829815864563,0.22798202212615545,1.750829815864563,0.18206553313710103,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,true_y,frozen,1002,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,63.151692360684855,7.946803908533597,0.8856013690379718,0.621814359257437,0.6282600606290507,1.3632004859894513,0.35451989941368967,0.6637040093911915,8.762423515319824,0.5784672366932415,8.762423515319824,0.5661185988015772,7.713397026062012,0.6062116418423248,7.713397026062012,0.592401285406953,4.884018898010254,0.635966154095281,4.884018898010254,0.6143149017200952,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,h_y,frozen,1002,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,300.21570914636754,17.326733943428795,1.9309120343059696,-0.02559485437941752,-0.032250659665252174,3.8050951980650423,0.9895697520224996,0.05258343462302983,-0.3480229675769806,-0.02297536566317058,-0.3480229675769806,-0.0529430300116579,0.32434624433517456,0.02549103444817768,0.32434624433517456,-0.008685486733658125,0.200254887342453,0.02607592910704094,0.200254887342453,-0.03184911300206804,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,true_y,frozen,1002,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,757.3720472580162,27.520393297662302,3.0669056719395607,0.3593495973983896,0.352711860584506,2.353993424683809,0.6121898581437629,0.4193667226635032,7.067687511444092,0.46658617417982345,7.067687511444092,0.45096002419852965,4.607463836669922,0.3621100025993081,4.607463836669922,0.3397388784963081,3.041700601577759,0.3960710787345214,3.041700601577759,0.3601518430972533,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,encoder_pred,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,h_y,frozen,1002,42,046578539f5ee11f7116ae6569884826,46,2.0,10000,histgbr,,,,,,,55.41858848486429,7.444366224526053,0.8026394985671149,0.8431126242002207,0.8270125880457251,0.4293483353753884,0.1147394578383747,0.8430200962391426,12.387181282043457,0.7844684688863386,12.387181282043457,0.783676487417731,10.960594177246094,0.8410210462790706,10.960594177246094,0.8403126904622215,6.564276218414307,0.8771598882310149,6.564276218414307,0.8762035569146153,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,encoder_pred,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,true_y,frozen,1002,42,046578539f5ee11f7116ae6569884826,46,2.0,10000,histgbr,,,,,,,8.717613632886774,2.9525605214604447,0.3183402891473071,0.9525010497796439,0.9495662261969806,0.16553256834546692,0.04423708113354275,0.9551594641796816,14.433208465576172,0.9140414343108795,14.433208465576172,0.9137255752310404,12.243744850158691,0.9394789130712695,12.243744850158691,0.9392092518175965,7.133277893066406,0.9531934719399073,7.133277893066406,0.9528290750995659,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,encoder_pred,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,h_y,frozen,1002,42,046578539f5ee11f7116ae6569884826,46,2.0,10000,histgbr,,,,,,,51.66735247496139,7.188000589521497,0.7749985713848957,0.9319501581336143,0.9319174834848865,0.24725592617193826,0.06607690907078723,0.935876768619378,13.999670028686523,0.886585855350135,13.999670028686523,0.8861691093623134,12.045327186584473,0.9242540604473248,12.045327186584473,0.9239165624601445,7.002630710601807,0.9357355734366618,7.002630710601807,0.9352352638653992,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,encoder_pred,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,true_y,frozen,1002,42,046578539f5ee11f7116ae6569884826,46,2.0,10000,histgbr,,,,,,,6.879214231427937,2.6228256197139634,0.2827888065609272,0.9615643761144463,0.9598301680966707,0.13556102629750955,0.036227457707016686,0.9631738475663765,14.500909805297852,0.9183288960912288,14.500909805297852,0.9180287915056851,12.365315437316895,0.9488071867720519,12.365315437316895,0.9485790891139521,7.25298547744751,0.9691895525194504,7.25298547744751,0.9689496879070398,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,mi_mine_cond,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,h_y,frozen,1002,42,170fb0fe08485992dcf5ba3960c91803,16,2.0,10000,histgbr,,,,,,,51.30501822845404,7.162752140654739,0.7722763245573221,0.6257218448388352,0.6367510479842055,1.2726671307086943,0.3401087754505037,0.6437797555268694,9.961934089660645,0.6308798591485157,9.961934089660645,0.629523508596308,8.44831657409668,0.6482506267035995,8.44831657409668,0.6466833518611386,4.776272296905518,0.6382355547991523,4.776272296905518,0.6354191566119208,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,mi_mine_cond,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,true_y,frozen,1002,42,170fb0fe08485992dcf5ba3960c91803,16,2.0,10000,histgbr,,,,,,,53.45863716893394,7.311541367518475,0.7883185378015666,0.6204295189858114,0.634576786031426,1.3246389524464806,0.35399777456319964,0.6378586830661207,9.860370635986328,0.6244479417344876,9.860370635986328,0.6230679567777303,8.294755935668945,0.6364677135960343,8.294755935668945,0.6348479381247554,4.780198097229004,0.6387601449380174,4.780198097229004,0.6359478307748953,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,mi_mine_cond,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,h_y,frozen,1002,42,170fb0fe08485992dcf5ba3960c91803,16,2.0,10000,histgbr,,,,,,,52.36003283375564,7.236023274821305,0.7801762994662862,0.6170839343714388,0.6321499559690755,1.3239384806851544,0.35381057982293035,0.6431024880143048,10.065299034118652,0.6374258632691657,10.065299034118652,0.6360935663388583,8.056469917297363,0.6181837088017893,8.056469917297363,0.616482466061742,4.911383628845215,0.6562899810419891,4.911383628845215,0.6536141396563349,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,mi_mine_cond,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,true_y,frozen,1002,42,170fb0fe08485992dcf5ba3960c91803,16,2.0,10000,histgbr,,,,,,,52.04565695401,7.2142675965069385,0.7778306374976823,0.6149145580703254,0.632836858338344,1.2963678376873333,0.346442574943956,0.6396970595245892,10.379023551940918,0.6572937401125357,10.379023551940918,0.6560344486965455,8.254170417785645,0.6333535325432542,8.254170417785645,0.6317198813468442,4.902071475982666,0.6550456325879752,4.902071475982666,0.6523601037364115,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,mi_infonce_cond,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,h_y,frozen,1002,42,0a7d44039a1dfc1e2ce0c5895278fca7,34,2.0,10000,histgbr,,,,,,,19.20920093626796,4.382830242693408,0.4725496519381926,0.9135800490311982,0.9121813639489824,0.31218542857219767,0.08342873109801727,0.9177056438120443,13.961806297302246,0.8841879810711492,13.961806297302246,0.883762423973495,11.675689697265625,0.8958912816614566,11.675689697265625,0.895427408837452,6.864437580108643,0.9172693378816078,6.864437580108643,0.9166252655027167,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,mi_infonce_cond,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,true_y,frozen,1002,42,0a7d44039a1dfc1e2ce0c5895278fca7,34,2.0,10000,histgbr,,,,,,,12.94880915472391,3.598445380261303,0.3879785476053691,0.9265106604633963,0.9254868613201126,0.2249145732447504,0.06010638464800111,0.9301171403313878,13.996490478515625,0.8863844974465475,13.996490478515625,0.8859670115589655,11.905838966369629,0.9135509428050138,11.905838966369629,0.9131657553881141,7.037588119506836,0.940406802353258,7.037588119506836,0.9399428590994359,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,mi_infonce_cond,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,h_y,frozen,1002,42,0a7d44039a1dfc1e2ce0c5895278fca7,34,2.0,10000,histgbr,,,,,,,13.206228313780105,3.6340374673054905,0.3918160287335793,0.9638573721908839,0.96370323492187,0.11314548459897411,0.03023710700635605,0.9668677884560787,15.026793479919434,0.9516326115733565,15.026793479919434,0.9514548831680466,12.525870323181152,0.9611267778372053,12.525870323181152,0.9609535720612571,7.228801250457764,0.9659579039511329,7.228801250457764,0.9656928804009375,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,mi_infonce_cond,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,true_y,frozen,1002,42,0a7d44039a1dfc1e2ce0c5895278fca7,34,2.0,10000,histgbr,,,,,,,6.729033467595703,2.5940380620946377,0.27968497876475795,0.9685202782582724,0.9686456126011804,0.13976615174859752,0.03735123943538494,0.971247222531026,15.3960599899292,0.9750179102238479,15.3960599899292,0.9749261122764776,12.721036911010742,0.9761021710723556,12.721036911010742,0.9759956905242405,7.27529239654541,0.972170343395953,7.27529239654541,0.9719536847512169,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,autoencoder,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,h_y,frozen,1002,42,b9f116f6359230079c37508f5f8441c8,54,2.0,10000,histgbr,,,,,,,159.00503604508404,12.609719903514275,1.359559558889491,0.11432825302800535,0.10705473512764027,3.239498282742997,0.865726604728288,0.12718330991369733,2.1007814407348633,0.13304050072045545,2.1007814407348633,0.12985481436674692,1.6732627153396606,0.12839168541392879,1.6732627153396606,0.12450809701936069,1.1329647302627563,0.1513938754403948,1.1329647302627563,0.14478733136844668,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,autoencoder,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,true_y,frozen,1002,42,b9f116f6359230079c37508f5f8441c8,54,2.0,10000,histgbr,,,,,,,161.82691793969343,12.721120938804624,1.3715706379267796,0.10768157098945952,0.10360457350455693,3.3332801750128467,0.8907889668885869,0.11975938710390087,1.685887098312378,0.10676563461983761,1.685887098312378,0.10348339994703021,1.363860011100769,0.10465080222524507,1.363860011100769,0.10066143257906952,0.8886528611183167,0.11874738636806043,0.8886528611183167,0.11188668378533952,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,autoencoder,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,h_y,frozen,1002,42,b9f116f6359230079c37508f5f8441c8,54,2.0,10000,histgbr,,,,,,,110.66227262886176,10.519613711009628,1.1342076974003343,0.03893887811356109,0.036344028866175104,3.5232488183503348,0.9415563679634681,0.04794361329001064,0.4555355906486511,0.028848637892900063,0.4555355906486511,0.025280093290504,0.309626966714859,0.023758091148318863,0.309626966714859,0.019408291262222203,0.3674434721469879,0.049100108562696296,0.3674434721469879,0.04169718998954622,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,autoencoder,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,true_y,frozen,1002,42,b9f116f6359230079c37508f5f8441c8,54,2.0,10000,histgbr,,,,,,,108.48280098875757,10.415507716321734,1.122983157815107,0.026064529892497582,0.02452976315950359,3.7156930654272435,0.9929853517381761,0.033755689909573464,0.7715838551521301,0.04886367541468314,0.7715838551521301,0.045368677075930404,0.03845158964395523,0.0029504418857680893,0.03845158964395523,-0.0014920697652830643,0.1648135632276535,0.02202342526266304,0.1648135632276535,0.01440971007095605,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,pca,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,h_y,frozen,1002,42,b4bf743fbcae0dbf7e5acfca52574495,0,2.0,10000,histgbr,,,,,,,198.6379150704743,14.093896376462908,1.519581060264303,0.06324029020496036,0.0627245445475492,3.473153831881781,0.9281689360946638,0.07430032980650456,1.9729101657867432,0.12494253387964499,1.9729101657867432,0.12172709113883998,1.3185473680496216,0.10117390253784864,1.3185473680496216,0.09716904101642468,0.5829346179962158,0.07789539125930753,0.5829346179962158,0.0707166488954655,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,pca,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,true_y,frozen,1002,42,b4bf743fbcae0dbf7e5acfca52574495,0,2.0,10000,histgbr,,,,,,,211.8206969181133,14.554061182986462,1.5691952837490986,0.04984475350178399,0.050887365197115106,3.5454614485402898,0.9474924923994261,0.06317439006176682,2.0264041423797607,0.12833025679715795,2.0264041423797607,0.1251272624148719,1.5063908100128174,0.11558738099912692,1.5063908100128174,0.1116467410055852,0.34080877900123596,0.045541013289213304,0.34080877900123596,0.038110386549577,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
paper_main,pca,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,h_y,frozen,1002,42,b4bf743fbcae0dbf7e5acfca52574495,0,2.0,10000,histgbr,,,,,,,110.77758502467431,10.525093112399258,1.134798477575728,0.0024304825430800764,-0.01342425208570826,3.6831842849353946,0.984297674294731,0.00961602429483119,-1.0055241584777832,-0.06367889345195452,-1.0055241584777832,-0.06758743512940725,0.2933863699436188,0.02251192844328048,0.2933863699436188,0.01815657608259398,0.5291507244110107,0.0707084490106732,0.5291507244110107,0.06347375507008196,paper_main_20260902_002859/task2_seed1002/results.parquet,2,1002,20260902_002859
